"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","date"
7.3092803212385,8.9354856730335,15.748004788457,22.2111496872406,13.6715991692627,20.3756371049949,13.1119241302819,5.6786,11.673203241852,2010-01-01
3.43135063547234,5.10898827161685,13.1889238185281,26.1080024516472,14.0041454298335,19.888793902326,6.87827615602581,5.4794,9.12473412282257,2010-04-01
1.37368449028017,3.020076742154,12.0737071740112,23.6509734693779,11.7200500417014,16.9177237788247,0.347258206348065,4.6298,7.41735565165369,2010-07-01
-1.2613423097354,0.253523623087943,9.86746371973504,23.2497225330619,10.8657493857494,15.4391216216217,-1.85920547360444,3.6148,5.92713997155903,2010-10-01
-3.2597590733503,-1.953094824408,7.86195631799461,21.8956271844672,8.8827380952381,12.9416518604572,-0.95768336317703,2.7236,4.65104072700324,2011-01-01
-3.74523893468651,-2.66950005980505,7.18327218515552,19.5398454337189,7.06468078381798,10.7069266085568,-2.25246764943485,2.0348,4.39389927573288,2011-04-01
-4.36941334268559,-3.54728951320018,6.15287667563734,21.2736278155538,6.56362366092219,9.82547943541036,-1.45813026061554,1.3603,4.40333722213477,2011-07-01
-3.65151531574426,-3.0571165106376,6.49287245634287,21.0669798876934,5.69276887871854,8.62488834530103,-0.215063973636509,0.8342,3.5720818574372,2011-10-01
-5.71408310504575,-5.4097324825791,3.59075923749108,21.4167380991369,6.20289355322339,8.79474954830278,0.0359650381129638,0.30951,2.51229671958868,2012-01-01
-4.83693239659846,-4.78527103978467,3.67781482452003,17.5848019870724,3.41047745358091,5.79192704820991,-0.15353791515491,-0.087781,2.25018898676483,2012-04-01
-3.30808081720176,-3.44675803620481,4.60517708187237,13.6905806402768,3.61056062581486,5.78026944806606,-2.2856134441759,-0.18512,3.54423211693121,2012-07-01
-1.93196032785136,-2.20144261537271,5.56922704606055,14.7927052472951,4.67330864549209,6.59405355362483,1.31426845353831,-0.082389,4.0467901046577,2012-10-01
-1.50814383664496,-1.87970535446632,5.62126121562423,14.7593376849754,5.79680672268907,7.4303923883603,2.3155035467087,0.20587,4.6986884576746,2013-01-01
-0.0163936782478231,-0.426465222814272,6.98517518582346,15.3320961065584,6.01214876033058,7.35916474732423,1.97107752888563,0.73314,5.36473358939659,2013-04-01
1.01665440759558,0.615711593311005,8.07466219567038,14.3671116210817,7.57393307139955,8.58021155174293,1.74617615822224,1.3103,6.02124612515099,2013-07-01
0.700571801021368,0.309955018693984,7.7687838945692,16.5341404531077,8.89060375849658,9.51404470469879,3.18943010759099,1.6426,5.56615868774045,2013-10-01
-0.047444562137315,-0.44328816112872,6.90059440173195,16.6484549572305,8.80878573301862,9.06491266719118,2.213763728707,1.7699,4.97873839536206,2014-01-01
0.47484022982934,0.0982492013847605,7.39270738014216,13.7269243431828,8.14756129032259,8.07427403993853,0.426594961455834,1.8424,4.44151137112343,2014-04-01
-0.237457798770123,-0.612419300210007,6.5231741490451,10.6085650456928,8.86194285714285,8.44149141357329,0.453540079921024,1.812,3.83472100424388,2014-07-01
0.477517899069824,0.132276416518323,7.20364082141762,4.39861453757038,8.19672540932385,7.46594371016124,1.25328028082841,1.7094,3.20163812046092,2014-10-01
-0.400571950668422,-0.741535995856424,6.1343200112091,1.48626722088591,9.10140255905512,8.03484824208019,0.5644894495758,1.5936,4.84701986720048,2015-01-01
3.86295000457935,3.66987728306523,10.9747528856101,1.98204656950455,8.23263081395348,6.87404964221824,1.35641288673404,1.8768,7.48074521950806,2015-04-01
4.06721722280858,4.0313810937088,11.846842905137,9.84213090552768,13.3994752534288,11.5605762744268,2.88183355993661,2.4476,9.31955371211237,2015-07-01
5.41871332581914,5.58457383661792,14.1654168725846,12.2305346397273,14.6262125660599,12.2750835424118,7.42697368688322,2.9413,10.3395812642132,2015-10-01
5.4986463442311,5.86622127564377,15.2955102947637,16.5550971061297,17.3659264399723,14.4149760243774,4.50037233053505,3.4637,10.0539582587107,2016-01-01
2.48169557047402,2.94553284555798,12.842718766067,18.7497405659582,18.9545340624288,15.3623909672417,5.85996494494065,3.5553,9.21820999795628,2016-04-01
3.69178133733126,4.28366884579196,14.8526523885553,16.3060064651277,16.9038042868365,12.7654197683263,1.87444586768329,3.3058,9.95077223385819,2016-07-01
3.53737792837279,4.2440898300338,15.5008742334282,19.0721271012085,19.3759535655058,14.6165057067603,0.599764751501755,2.966,9.63903238492863,2016-10-01
0.856594670806771,1.58056683258238,13.1594159754258,19.2070776308592,20.5116448801743,15.1078183292782,4.75676412020911,2.2796,8.30380731249845,2017-01-01
-0.106522547646875,0.593341446447738,12.3437510109682,19.7863763370403,18.6022756547875,12.6419280993896,1.40354192894124,1.5523,6.88704645537079,2017-04-01
-1.83343208195456,-1.22301969045293,10.4193943933628,18.4846216219812,18.202761028245,11.7162784910123,-0.880874912508017,0.68455,5.3125393399538,2017-07-01
-3.33290540749562,-2.86811918791878,8.39525611455338,15.030767393402,16.6472109269106,9.70518119665758,-0.0105928191021741,-0.65128,3.97202884811362,2017-10-01
-4.05742803404922,-3.76631276876392,6.94160388223412,13.4105704824618,14.9399280575539,7.61581640462705,-1.30009415120868,-1.6051,3.35321708903071,2018-01-01
-4.06628157494049,-3.95010987329795,6.1239819204668,12.365663708191,13.7652583586626,6.111189263239,-1.24173491515365,-1.9321,3.40999072328031,2018-04-01
-2.62341184223746,-2.63227539572603,6.948641382186,9.48594177719679,13.2053441214664,5.25012458323812,-0.425722559031352,-1.7253,3.27040661688283,2018-07-01
-3.64972033059925,-3.81277841074885,5.0707070134406,8.87701553108519,14.3123510292524,6.02590859844378,1.01735482921379,-1.4419,2.8844767668779,2018-10-01
-3.10950436731147,-3.40303546555745,4.8001764331249,8.00454901866931,12.664831002331,4.11311389759663,1.25340224876481,-1.1022,2.65892125989713,2019-01-01
-2.84795875510648,-3.25592933697786,4.25347924637589,8.19723193512075,12.6174042145594,3.80930444024563,-0.652305572766331,-0.65892,2.98485510806039,2019-04-01
-1.45598628861211,-1.92408889000194,5.05353567111422,5.95149207653606,12.2782711384034,3.23230023232722,0.745897019568256,0.062845,3.84319690971092,2019-07-01
-0.630414540857771,-1.1225193874306,5.42391921888068,7.80622422141326,13.3092256080514,3.99698297682642,1.16441007688927,0.87793,3.44097295919759,2019-10-01
-2.11482296708959,-2.67188285629348,3.21344506656038,7.23866748206063,13.921961757676,4.33003401977516,2.32868416030368,1.3683,3.63407057144484,2020-01-01
0.742967311792341,0.222467919290068,5.84536541941142,6.08349463917321,11.8892798839107,2.09288137130417,0.539436285616361,1.6706,7.3122950895102,2020-04-01
9.08677530742673,8.88647658645172,15.508341317318,2.10011637041399,14.7766711409396,4.68560931596957,0.531133894563277,2.8522,12.7106612294152,2020-07-01
10.357680339291,10.5263676294194,18.4743560362538,10.7942602351864,24.9858719646799,14.2720721505751,7.89278131292853,4.3308,NA,2020-10-01
10.2627850709911,10.7976255994061,20.2098243697259,13.1462819219855,28.5956082258627,17.1573859170716,13.4791885961719,5.4759,NA,2021-01-01
3.88174580142285,4.5653669775198,14.6351271666758,12.1236134290286,31.0374871001032,18.8143766836878,6.03875641974406,5.4256,NA,2021-04-01
-3.54474729950618,-2.97048432363388,6.69620621617986,10.2991728760061,26.0102707749766,13.1846956964604,1.81101932048544,3.9582,NA,2021-07-01
