"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","date"
0.944184521777743,1.04459592913668,7.00080122722966,7.30193357751244,8.83948866661558,3.88604587157306,5.56701972963392,12.373,5.45977691551333,2008-01-01
0.409909796995521,0.524133157661709,6.54013925741475,5.97669239808732,8.98033206635773,3.73236640909295,3.71697844506788,13.129,4.90512081436475,2008-04-01
-0.544869414274672,-0.450112650491178,5.48265899780915,6.92140569949521,8.65495389944755,3.13969821766392,2.31026508026809,13.333,3.72390783192189,2008-07-01
-0.731114299610454,-0.663723000856066,5.14305821236167,1.70802228594636,7.71699753257445,1.98982626792997,0.0549646604191758,14.414,2.68855878506967,2008-10-01
-1.94736341399039,-1.94875556057275,3.53385838896264,2.34984392606754,7.49303265698023,1.57268377813591,-0.385617203483216,10.931,2.15168649382905,2009-01-01
-2.45355733799886,-2.54117420811428,2.50762562394169,5.17222082630423,5.9720121330983,-0.062478387528472,-0.906576617798136,9.7359,1.48835658238123,2009-04-01
-2.18670297968674,-2.35118918373951,2.26309345799405,4.38661249062608,5.01580641653157,-1.08387625849502,-3.58301606076663,9.8916,1.38715509223756,2009-07-01
-2.16189511842731,-2.4005354457895,1.74803402574361,2.2610465152643,4.83698369238971,-1.31719778297804,-0.738278528276044,9.2191,0.583893058606927,2009-10-01
-2.94837032264797,-3.28441869417134,0.24848600063973,1.22753685147524,4.37789881319134,-1.8077225671293,0.625859822355833,6.5668,-1.22617679743506,2010-01-01
-3.66319902678384,-4.1169839760766,-1.34864414301518,-2.66529599488069,2.90485460516538,-3.2441068559267,-1.72641308942386,4.536,-2.58736545733394,2010-04-01
-4.50589012876878,-5.10113319451784,-3.27339358012478,-1.12995372479924,1.30140667363361,-4.73998856209704,-5.13203799979593,2.4546,-4.13058954432121,2010-07-01
-4.80071165768709,-5.54197878823936,-4.75867801951108,-4.10731780624326,-0.670583827113774,-6.52021919817707,-7.71925516933313,1.825,-5.4434660110067,2010-10-01
-4.94143262217955,-5.82688146172029,-6.16981712101267,-7.20558964040913,-2.23680468901159,-7.83216634716996,-9.12141919059228,0.68616,-5.99188195037497,2011-01-01
-4.8035114853655,-5.82090788231727,-7.32871135436881,-8.61388388684782,-3.76236697650313,-9.04546617977553,-8.18758204867233,0.58382,-6.53141674428269,2011-04-01
-4.44123084449683,-5.56994822380437,-8.24191403065151,-10.564401605084,-5.06509229896756,-9.99015011872132,-8.06897003682136,0.69336,-6.85377899291121,2011-07-01
-3.9036993146338,-5.11669071082474,-8.9168001060433,-12.1626538690756,-6.14726146867883,-10.6799789366856,-6.92117906850414,-0.076911,-6.77848176308428,2011-10-01
-3.23486321307797,-4.50054475197379,-9.36159916327921,-12.2407135226634,-7.01181639270112,-11.1286600626948,-5.69751871459797,-0.33318,-7.0208193566464,2012-01-01
-2.9961333423372,-4.29745109715657,-10.2031841271689,-13.0190628481134,-7.66242826916584,-11.3499272581782,-4.44341531329331,-1.4037,-7.3745779038385,2012-04-01
-2.58737247477808,-3.90246230356223,-10.8046440104874,-12.7080913846839,-8.73508548386519,-11.9626019150089,-5.05060817642905,-2.5519,-7.79456223106433,2012-07-01
-1.72986955820869,-3.02291448187145,-10.7975528366578,-15.284633884649,-9.58811195590334,-12.3354358114392,-6.72048885876593,-2.4318,-7.23381536818476,2012-10-01
-0.95296102807697,-2.1918405121549,-10.7120277925789,-15.4872818483134,-9.83959614193122,-12.1122096480764,-4.08463743522027,-2.4067,-6.90736645632258,2013-01-01
-0.843314926687071,-2.01946223050504,-11.244711003421,-13.960949031873,-10.0176766118193,-11.823845662411,-1.48094885463771,-3.6407,-6.789121917444,2013-04-01
