"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","date"
-1.17723905138757,-1.3388603747959,-14.4712586373782,-12.1601383390501,-17.2875847187914,1.62627751464368,-1.32684566565573,-1.1873,-6.02495989340815,2003-10-01
-0.378764783798715,-0.529863637233916,-13.6659911402762,-11.2800778454073,-17.9192954725376,1.38109488633734,-1.73115787933944,-1.1995,-5.76820133809152,2004-01-01
-1.10020725799461,-1.26648103356729,-14.5015887554813,-8.53868506580977,-17.2993385660543,2.33355785972344,-1.15905057560994,-1.2966,-6.05584425266608,2004-04-01
-1.48429364952131,-1.68022439662627,-15.0713790319143,-8.23285627745827,-18.3356732850743,1.67400103895665,-0.276062406584624,-1.4862,-6.11339961743123,2004-07-01
-1.2883708684725,-1.50870173890746,-15.0339393015522,-6.33446046970232,-19.1191080649753,1.29473122897372,-1.81721825027726,-1.5954,-6.14928751013536,2004-10-01
-0.228281927808098,-0.438351654089502,-13.9462114010972,-10.5629831982185,-19.3010419625562,1.50901858904388,-1.59237795981897,-1.5179,-6.07227413350116,2005-01-01
0.624183459492087,0.452843362307306,-12.9011115182402,-16.3381952621351,-18.4247230424238,2.71526454870207,-0.895765481423073,-1.3536,-5.63205123602825,2005-04-01
0.066573263862665,-0.0843583442946283,-13.3429796098055,-13.909659534406,-17.5826745418244,3.82647140024363,0.0980810457405389,-1.3751,-5.12224066880395,2005-07-01
1.09193639146548,0.994781493780863,-12.0031791518195,-12.3547464550265,-18.2386615313766,3.46359169145978,-0.0220351903094108,-1.2783,-4.02946525629865,2005-10-01
1.7387653124016,1.71617537138746,-10.8972255541374,-7.96015709497192,-17.0995095460204,4.82199946242446,-1.21126272564734,-1.1018,-3.42604861385584,2006-01-01
1.67651986245124,1.72513194029187,-10.4760896850123,-7.11387227142859,-16.1828781449568,5.89979962624813,0.381562809598576,-0.99535,-3.67541490993087,2006-04-01
1.34005978934027,1.44642196730848,-10.3579449966994,-9.10690155180606,-15.9487989059554,6.27594161489344,0.159593931700221,-0.99548,-3.15320881698945,2006-07-01
1.93159795890205,2.11221061896828,-9.18005588479036,-6.66611699502778,-16.0196407359742,6.34493293192992,-0.448581060152165,-0.89018,-2.93193127220301,2006-10-01
2.06413130841321,2.32002375204291,-8.40574671054446,-8.22265525514479,-15.0163340232128,7.43058963554051,-0.615825443885645,-0.7987,-3.14401742617896,2007-01-01
1.72744380090467,2.04352740748504,-8.1308042983261,-11.88069597307,-14.4074578217856,8.08738949138262,0.305278844668587,-0.82046,-4.03075771933978,2007-04-01
0.210201369097661,0.53169934138657,-9.28811123593266,-14.7309990092964,-14.2961062548393,8.23910458696224,-0.0502313637163309,-1.0761,-4.17663982265994,2007-07-01
0.902106786616002,1.24704047439212,-8.11170427024609,-15.1150506059148,-15.6383537024293,7.00271849923962,-0.585083038809917,-1.1534,-2.84295715381417,2007-10-01
1.68509374612353,2.07547573803004,-6.69331943092436,-8.84589214289707,-14.6304814407791,8.06236492523504,-1.60643605417927,-1.0044,-2.55201231609795,2008-01-01
1.46862159612664,1.89384430359115,-6.29458510280506,-11.2037463781365,-13.3590190778722,9.32124450668437,0.338003663917509,-0.90465,-1.65679476098854,2008-04-01
1.86530143181591,2.33493979114587,-5.19662319865324,-6.58056295449535,-13.1019458812922,9.55374429212651,0.522875206936252,-0.73628,-1.16891671159211,2008-07-01
2.08930458900102,2.6073858440804,-4.21244043352237,-5.68398916060937,-12.1277101582226,10.4575134793389,-0.224636766987702,-0.46988,0.774948693589543,2008-10-01
3.99061762966534,4.61671131185915,-1.18579312254417,0.117309687835984,-11.250362932972,11.2253001688961,0.36322559759082,0.037312,1.6659396231879,2009-01-01
4.2230385456246,4.96160227190359,0.259357522981418,-1.50809848011926,-8.27539587975713,13.9545124116692,0.480191310827885,0.5316,2.79504048797037,2009-04-01
4.25747101917631,5.10526945992399,1.55714308606258,1.3455987555414,-6.85337806787766,15.0735130783627,2.17553948962079,0.95469,3.17737696840179,2009-07-01
4.22875804144485,5.17943755900393,2.82715703189018,1.48525429217023,-5.55168056689683,16.0231525181931,0.980939469241893,1.2197,3.96165285139914,2009-10-01
3.77531243201321,4.80765473931433,3.62593285221493,5.42253691005635,-4.25011032325995,16.9258792055094,0.94561763668371,1.3838,2.88582598718915,2010-01-01
1.91759520694046,2.9632308336889,2.70762871974915,0.126192178016709,-3.40026021197093,17.3527596120124,0.948915561133778,1.2377,1.37658476861028,2010-04-01
0.379473620902615,1.380227892959,1.82375920397288,-5.16149207031481,-4.28148286585292,16.1035041190071,0.416363612773996,0.90021,0.502250113245049,2010-07-01
-1.11147558266731,-0.211342913120575,0.686809510929379,-3.97676559303079,-5.14259419389418,14.9259464518129,-1.0369939381489,0.46498,-0.676729941784235,2010-10-01
-1.90222784875613,-1.13357171576951,0.0561422852082387,-8.17458456823226,-6.27727022785461,13.5362326231815,-1.12220322772487,0.081043,-0.964811355921076,2011-01-01
-2.20293279756254,-1.57795525219166,-0.198411836203491,-7.42462924682263,-6.91681349410112,12.67865040007,-1.38230186779229,-0.18836,-1.35643572031305,2011-04-01
-1.95148421427598,-1.46153442927664,0.0845665367095307,-10.9077256388018,-7.18414524696277,12.21248677375,-0.938527011047754,-0.30384,-0.545320543486244,2011-07-01
-1.26342213011441,-0.883009273271284,0.876143057526747,-7.18755286119261,-6.90665675663041,12.2860389513326,-0.56332374760933,-0.27716,-0.204854923341805,2011-10-01
-0.931899673621103,-0.64549587269056,1.3312176486038,-7.5461263412455,-6.10204008858199,12.8593061605691,-0.030144602243291,-0.18228,-0.194729814441149,2012-01-01
-1.33463848285015,-1.15003900397244,0.945181042498461,-7.29954775780982,-5.62210235543921,13.0954004448114,0.435053096687773,-0.20462,-1.08898772336322,2012-04-01
-2.63103150371234,-2.5852220686038,-0.608503889591418,-8.62027330350242,-5.98982878304736,12.5074776769889,0.102150193673938,-0.46072,-0.428623592896577,2012-07-01
-1.56117444871177,-1.61240402972868,0.344628267380187,-1.94573114644282,-7.55854488285337,10.7912682858006,-0.721211117149869,-0.55859,-0.258562909253357,2012-10-01
-0.574746278459429,-0.682730658941978,1.35881535648679,-4.69111630617937,-6.59806252210757,11.5694438127001,-1.56707562930528,-0.46149,0.241227491322216,2013-01-01
-0.32175608937871,-0.470176488865604,1.66691217870442,-5.5275194247904,-5.5518688871897,12.3964310986963,0.537856153479441,-0.38543,-0.500823141107848,2013-04-01
-0.859725272509024,-1.05900231627891,1.07186706835597,-10.2486273704329,-5.20272321395134,12.5193061712197,0.601724668472514,-0.51583,-0.959937643021167,2013-07-01
-0.723129240850767,-0.962166334171684,1.15506067240534,-12.2703946010707,-5.76882876713648,11.7570559057781,0.0164076063639541,-0.64154,-0.722993357690093,2013-10-01
-0.447445828170771,-0.710920349560354,1.40966351204696,-10.4502992038526,-5.6531963576183,11.678194937451,-0.707545039153298,-0.6718,-1.9282836508586,2014-01-01
-0.77064951459954,-1.06355696471832,0.993595902797836,-20.0360482968166,-5.35848359629301,11.7728937630322,-0.153576364446048,-0.77487,-2.30919152382264,2014-04-01
-1.32138176146708,-1.65700189738487,0.232739009717704,-20.1560503585678,-5.74299331993865,11.2098079332583,-0.0253104709041667,-0.86093,-2.84851524851029,2014-07-01
-0.715946758929249,-1.0698009106228,0.714700686091021,-24.2358641140014,-6.48981307463168,10.3191652224214,-0.591402590422012,-0.8326,-1.92461706412742,2014-10-01
-0.0638040733638263,-0.40988772329348,1.34906059550434,-19.5140218725296,-5.98104786658541,10.6688475191634,-0.845979893060181,-0.7458,-1.65481111825992,2015-01-01
-0.559951873660737,-0.910733682243574,0.741843801135417,-17.6269684339762,-5.30285750258219,11.1667655859026,0.160816674841077,-0.91008,-1.55182887726924,2015-04-01
-1.57305037278906,-1.95910949538137,-0.576981498200155,-11.6522460367091,-5.88029945551585,10.4365956025272,0.279748122701341,-1.2352,-1.57126806816359,2015-07-01
-1.3704378155544,-1.78273968806928,-0.66709371802807,-8.05767435682645,-7.20231890183732,9.01655274207718,-0.712033648393762,-1.4679,-0.715060200122872,2015-10-01
-0.655621226592871,-1.06797530377162,-0.133786286836539,-2.1991980212253,-7.29794579593732,8.82944550247316,-1.29982206170381,-1.4829,-0.430310961146528,2016-01-01
-0.435457209365097,-0.837977847253342,-0.062159723046932,-2.30984386622748,-6.75623562174997,9.26219302153743,-0.339379989930296,-1.555,-0.319947438463607,2016-04-01
0.0640662588695591,-0.309929071228339,0.376660927443595,-3.40240687152067,-6.67401569717248,9.23563363171502,0.160537420130425,-1.64,-0.304741701026775,2016-07-01
0.930416309461123,0.615316492317788,1.34477701754889,-6.75181811259716,-6.21257205486705,9.57453251142977,-0.189249778143622,-1.5164,0.0112289987575651,2016-10-01
1.80404772364648,1.57782376845967,2.49648805300689,-9.82812108473826,-5.19518464528443,10.4358221803373,0.110054983715538,-1.2226,0.408641567539534,2017-01-01
1.94387352315209,1.81117195552378,2.96851962357738,-10.3540070091544,-3.96171524452967,11.4730274922935,0.560179037491729,-1.1393,0.70179397600163,2017-04-01
1.39602965715238,1.3372541709457,2.68157418518257,-7.71496785572214,-3.39301205697575,11.8306575293036,0.751536244895189,-1.1715,1.4296307705149,2017-07-01
1.28638598843378,1.29508615454159,2.83131939760881,-0.700623701754694,-3.5889169898748,11.4367067120511,0.252218147942004,-1.1336,1.08795764389109,2017-10-01
1.4269510496232,1.50425941892894,3.2723592183595,-4.18021461980004,-3.34195135533224,11.4824871385859,-0.337032631018643,-0.98439,0.874502660195056,2018-01-01
0.941987502114046,1.06788316370358,3.01563912722088,-5.93305414770458,-2.78927419828813,11.8201858133038,0.00198751750831666,-1.0213,0.298224408122631,2018-04-01
1.15016512873478,1.32712565015555,3.49779761634943,-11.3293695173993,-2.93927138889052,11.4664681815104,0.250581741666028,-1.0531,1.27762806559824,2018-07-01
1.74841565495615,1.99192157623185,4.48917783176915,-6.4007020316177,-2.33460314233025,11.852079462796,-0.288488117270642,-0.84205,2.28504747525116,2018-10-01
2.38144922228446,2.70822451727673,5.64860006229185,-3.81014997812053,-1.18997272026866,12.7442258557954,0.285445247067011,-0.51067,2.92997075485047,2019-01-01
2.27516695794452,2.67725541930537,6.07475809049953,-1.92265013901761,0.159118142104035,13.8015483179028,0.72540515464812,-0.37493,3.17614837701399,2019-04-01
2.03784984401057,2.50239666202862,6.34823449066994,-1.04784215891851,0.791063234335809,14.1281695550388,0.915101276086532,-0.29376,3.65888017729336,2019-07-01
2.04904311388373,2.57108814180145,6.88839811045335,1.86555648453998,1.28228490156056,14.3057240366562,0.379573743313835,-0.072384,3.91679627034773,2019-10-01
2.30258346037834,2.88518070878843,7.73176356251759,1.0009291878286,2.06015143157941,14.7522410729623,0.281127650312066,0.23053,4.22868988079699,2020-01-01
2.44515152172687,3.08778907891332,8.5068422090502,-0.0811458620796088,3.17054581813011,15.503108806081,0.523575858532355,0.4792,6.80931535217025,2020-04-01
7.10541812279729,7.95733308796048,14.666641563538,1.59890553072734,4.24060829076842,16.1877359779398,0.821008713863383,1.461,10.0832295475716,2020-07-01
6.72307563850245,7.7672273335744,15.7972522339019,13.0221898314203,10.8852836938663,22.2385442657033,1.32014549109625,2.3925,NA,2020-10-01
5.80292576108707,7.00173978451994,16.292793590794,15.7765950789026,12.5444397659127,23.2651383734027,5.9175027167824,2.8121,NA,2021-01-01
4.27262321205603,5.56629489404952,15.9498604148272,14.5069271195241,13.5937498281729,23.6642481436932,1.67314836323037,2.8399,NA,2021-04-01
2.12194275420472,3.42899327410998,14.6176369710349,11.8477139014975,13.8044689481322,23.2347489430898,1.08297022530646,2.538,NA,2021-07-01
