"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","date"
0.00587303633153624,0.219270952339343,8.48039144979384,20.0321245448345,9.69671085530075,6.92982613076288,0.464672243487781,-0.082122,5.47426623650747,2007-07-01
0.483915399625175,0.696252420109772,9.111518706526,15.6463611116193,10.0261551398107,6.84096920001855,0.249480164607277,-0.13497,5.41442443625792,2007-10-01
0.069573614422211,0.266924750303929,8.76605501789709,14.4408471813226,10.8367246390011,7.20967666578667,1.26706901223395,-0.20999,5.32249624625874,2008-01-01
-0.521618440639031,-0.359060762199647,8.12157135823543,16.2524700950382,10.6691357411587,6.62576879945266,1.31996584676208,-0.036946,4.60981859190485,2008-04-01
-1.44651954113363,-1.34944137055004,6.95258335337485,16.1621086924619,10.1954104622585,5.77488865175462,0.405212391150662,0.19085,3.32810030463554,2008-07-01
-2.36413835418989,-2.3625696349286,5.58912521858076,12.462828636273,9.18015414045124,4.4457938177286,-0.0484740090597183,0.39175,2.51050512718204,2008-10-01
-2.83433136963845,-2.9426269259983,4.54149027843687,11.5248482983387,7.94875691013578,2.97115179138927,-0.601043770071761,0.33188,0.983247827972513,2009-01-01
-4.07991715163917,-4.3368657826378,2.44213916699482,7.11818024144634,7.01596991722579,1.84829843782006,-0.724571993592964,0.097661,0.0285383757104856,2009-04-01
-4.69391754459082,-5.11625517467724,0.798281485524285,7.36807848863305,4.9936646980284,-0.26246761363825,-0.955077408374904,-0.36137,-0.723951725587017,2009-07-01
-3.96573302823492,-4.52404622640745,0.560630306143366,4.12603271847104,3.39567326363374,-1.87166246824745,-1.89065642724077,-0.58114,-0.465291956459955,2009-10-01
-3.34022338026239,-4.00663112270797,0.281695010801172,4.73104120507753,3.19824781164664,-2.07082399236856,-0.981958821955951,-0.72783,-0.778003310912147,2010-01-01
-3.3195436271053,-4.08520352458595,-0.637252859761134,2.39283724729557,2.95292163058457,-2.30667192562044,0.21449855028223,-0.60573,-1.29976185759247,2010-04-01
-3.74257719477816,-4.6131105878469,-2.11207873096293,2.56822711829739,2.04803212002719,-3.16166395808341,-0.0825494471699144,-0.41806,-2.9048004026522,2010-07-01
-4.52339461056044,-5.51631244909424,-4.12486552507585,-3.06120105163313,0.555665106099354,-4.53929201929839,-0.926912698984044,-0.098556,-4.243379475631,2010-10-01
-5.55168586577406,-6.69269867930552,-6.61814203839185,-4.2765857326342,-1.51863919145728,-6.41113554399226,-1.83337120745989,-0.080005,-5.48561277148477,2011-01-01
-5.24686071447377,-6.51724844078876,-7.77905631181795,-7.92637024701799,-4.12925332913096,-8.71189217549704,-3.00059314042703,0.039864,-5.76452781957922,2011-04-01
-5.11808783648564,-6.50409531935384,-9.13901425429708,-6.73919729255658,-5.43748956637614,-9.66416872255968,-3.17317397265051,0.044405,-6.05716314994509,2011-07-01
-3.86242228700269,-5.31258459390006,-9.18294936096288,-10.4950179360012,-6.97998589529459,-10.7964929226417,-2.00662575529259,0.11553,-6.0846189851908,2011-10-01
-3.49925495706862,-4.99141727057224,-10.0700461001338,-10.7756981565593,-7.2142724012657,-10.6246180346952,-1.68645978419961,0.020108,-5.99232604879828,2012-01-01
-2.63101277775604,-4.12707904856484,-10.3024015967408,-11.0943275274217,-8.31795048715401,-11.2891368889219,-0.651878746972847,-0.13919,-5.46756294655609,2012-04-01
-1.28584354823158,-2.73283265901796,-9.80609234552094,-9.51827786399087,-8.77921890037055,-11.3066266995576,-1.40750144917551,-0.15405,-5.0649272705836,2012-07-01
-0.546573256957458,-1.91287633442857,-9.75339780719435,-10.3141918834738,-8.50776930497989,-10.6175015214797,-0.304880465039682,-0.0090063,-4.92513234263575,2012-10-01
0.192031966541094,-1.06403275945183,-9.52862077639213,-11.9604216291617,-8.68538067309805,-10.3839054514573,0.335330912242194,-0.083977,-4.64001622836228,2013-01-01
0.642138845759632,-0.485868079818033,-9.46247335028954,-10.8854457134508,-8.69217752096392,-9.99269851293047,-0.109390793481759,-0.062064,-3.71740182604326,2013-04-01
2.28224632642753,1.33725638350177,-7.85473854805696,-9.69700372484169,-8.86222802652287,-9.77077582248535,0.0078276733988857,-0.056056,-2.9681867370113,2013-07-01
2.06809219493778,1.29768265189,-8.06620062675961,-6.38188786158787,-7.45862937571337,-8.04444499210774,0.584269370647024,-0.077623,-2.37631865763036,2013-10-01
2.8202044222154,2.24514297246571,-7.1073470050336,-5.14881298668593,-7.88407183733511,-8.14046500544248,1.52964630295793,-0.17574,-2.50692492948779,2014-01-01
2.0819831609972,1.67167710072113,-7.69935142917905,-3.86256767884504,-7.1208164493637,-7.08853293690663,0.0389711027274286,-0.18228,-2.00929769976603,2014-04-01
2.62811146743036,2.39232701482979,-6.84855660452183,-1.72218520075091,-7.92698115662654,-7.58337437451769,0.618572376038298,-0.1435,-1.37602439630919,2014-07-01
3.25556538060596,3.2057189187193,-5.738689185221,0.0421274980926682,-7.27371052626779,-6.65402771068239,-0.436795026253086,-0.044693,-0.731267383124157,2014-10-01
3.71235698899591,3.85321553258086,-4.64770880227661,-1.00621750508583,-6.33737947518853,-5.48647302449319,1.37466461496917,-0.053548,0.125792715719596,2015-01-01
4.64523583706136,4.99632092488162,-2.83992973152056,-0.81395931809584,-5.39532040407983,-4.35653793285883,1.75413603559863,-0.031177,1.0046114497342,2015-04-01
4.51583822497514,5.06064324608485,-2.03877450656535,2.16735512111632,-3.69252064404884,-2.53659118193798,2.2651890831763,-0.24317,1.72398674437228,2015-07-01
4.50130719993456,5.2259501458251,-1.05384280206454,5.10025420806073,-2.97658819336402,-1.73418030261325,2.70154101623016,-0.27348,1.96512817039766,2015-10-01
3.57290543524948,4.43255391075081,-1.08624000773011,8.55975873964042,-2.05160607866856,-0.760094377984728,1.71757566585646,-0.17083,2.10657129768418,2016-01-01
3.02851884647089,3.99059555309782,-0.786857144281726,10.980920266504,-2.1444353213991,-0.801821818439748,1.43675084451932,-0.066251,1.81291861389958,2016-04-01
2.40189400777251,3.43152775551391,-0.6489386840218,10.4820935888038,-1.89724729783131,-0.514201232054916,0.434167757660611,-0.11367,1.56362904713256,2016-07-01
1.29151092972995,2.33867236487242,-1.17468627385836,11.1585444877093,-1.8073382112832,-0.388354256836919,0.755974316343347,-0.16414,0.497484007870728,2016-10-01
-0.261443080391473,0.739747140766895,-2.42233598881387,9.26931733499214,-2.39465800899416,-0.919350418185786,0.216985891593089,-0.4321,-0.774164420461228,2017-01-01
-2.19047399519184,-1.30949874577584,-4.41783274721195,9.31462295149754,-3.7375275689576,-2.15887421675518,-0.994618911282127,-0.57604,-1.81570911024812,2017-04-01
-2.43626388142968,-1.69158340912225,-4.82238014907216,7.28584003816889,-5.88349440536047,-4.12727621884005,-2.46584087421992,-0.54747,-2.51773960155618,2017-07-01
-3.15098200791113,-2.57075530925408,-5.87450853373844,5.30884743333684,-6.45172319275025,-4.50271956762856,-2.65341059557549,-0.31843,-2.53583529975799,2017-10-01
-2.75235231084719,-2.32485533022077,-5.79634540420477,4.71727748664193,-7.69906739300939,-5.51851535590413,-1.1620311865133,-0.14486,-2.43580111872372,2018-01-01
-2.33185201275285,-2.04155079446241,-5.665890061509,4.70166535616056,-7.81693153599986,-5.40720343150929,-1.4197662939522,0.043615,-2.34337293942292,2018-04-01
-2.474963318704,-2.32269725449657,-6.16218677367851,4.8016448683793,-7.88171725937661,-5.24695837178547,0.00822754760208681,0.1021,-2.87429290376669,2018-07-01
